Product_id,Selling_Price
NKCEYGTG8H79NJYY,2.66982417896307e+16
NKCE5V95W2BFNBCZ,2000616234966251.2
TSHEHU5RTMMTFVFG,3613342561595627.5
NKCED6EYRDRJKTPC,4.290765630221953e+16
SHVEGZUHGVYZBRW8,1.9545455806485876e+16
NKCEA5FHSF4NWKBT,40204595352811.34
ETHEGMHHGGCXMSYA,683656166187.34
MUGEACY8U2HXTXZ3,998019728487659.4
SHOEC8QG3CV6YYDJ,1809029672658155.2
BRAEBUHTPZGHB6HG,5833529466325227.0
CRTECN2RV7NHG8XK,854882075066227.4
TOPEFGG8FEQUZSMS,2106358213458283.2
TROEGZMRNERWAHEB,60678443549035.34
SHTE7FR4YZZ77Z9Q,4014563054884075.5
BRAEDZA3KZVHZZHZ,508195051409899.3
CAGE8X8XGZGQGWVN,1349564102726225.8
VPAEHPYYFKG4NG39,1596731534929608.2
PTPEFJHG6SUSBPG8,2407537152629021.5
PTSEDAZU69CBFF2M,2831032407535851.5
BLAEFNHBFWEXG6YM,2659557203157227.5
HIFEB7J3RCFHZ5DB,3622252831349995.5
BRAE3TSHZWH8YWED,745819659461876.6
NKCEANB7H8P6QY4K,393645711862635.3
CRTEB774Q8HJYPMB,1339219645178603.2
PCSDYQEVGFZSGRQJ,5899830668323051.0
BBAEJKECZ2ZNAUZQ,3.726861842424343e+16
BRAE6HUHPGFHGEER,1.5223490444317164e+16
NKCEFMZUGH4NG7F6,931794138735538.6
PCSEE4H5ZCFWZZRZ,1.2700889880403685e+17
BRAEB96BZWFCDVY3,1.0966345393816388e+16
SNDE95MFPFPJ66M6,877232709107435.4
KRTE9JEZ28H4ZWM4,8092079560624619.0
CRTECN2QUTVCTHHS,8007961591226603.0
CRTEJUA36GHKGQEY,337851958512363.3
SUDEHYGUMVVYKJCW,8471843123934059.0
WATDUNJ7YKMGG9RZ,3.00403203477555e+16
DIAEJUCEZNKKK4FK,263378924061931.34
SHIEBZB49VZZQRKK,1129444997087979.2
TOPEAZ88AGF3KJHS,24884354633451.34
DREECR3HFXYFPHD4,4531866971457515.0
NKCE8SESAZ4K8HZC,590837941693675.4
SNDEE5FMQ5YQAKMZ,1.0089399977529444e+16
RTRE9N5GJGJ2GMRV,2169458661696747.2
WATEBNXNMQQQFSQG,1185490738453227.2
SNDE3E6YB6AZJDGC,8.668841024938315e+16
SWTEAW3STNNJSKNP,2.1005024148462828e+16
NKCE7AGZQB7Z7UFM,368481415992871.56
WATE7VE2MFQWBF4H,1.3253540517332204e+16
PCSEDCWJBHDR9EYU,3.3383715716197612e+16
WATDZ2ZQHSAYJPWK,1.1265314036251884e+16
DREECJV2GVFHGQB7,3854497893567795.5
ACBECFGTZHFZ64PN,1.2387104421763952e+16
BRAE3P8YHGJF5WUZ,1392655804318187.2
DREEDVHXSAAZSBTZ,261716097480171.34
ACBEB3489M4NQZBD,1244812204927578.2
EMSEDSHQ3VU6T8Y2,1130812857760406.8
SUDEGGATDVCMWGGH,2612795308201195.5
PBXEBESSDYBYUGXT,5.27777487574858e+16
ACCEDFVFVMKXJGGG,2980888351876331.5
BRAE3UG9P8GJXZ2X,4743153085007595.0
SHOEJUQFQURGGFY4,9020577929835.34
SHIEJYHMR7DUKT8W,889964708139026.6
SUDEGGATJKZYUZUP,748842720471471.6
RTRDZBJ5VAZG7VGC,4623441460331755.0
RNGEDAKBZPHKHGCQ,4573751657119979.0
BLAEEH2ZJ3G9DA7G,3286732589125855.5
SHIEB468NVUG5HMP,9241115709859052.0
BRAE3TSHZQDVSGYY,2588947495293163.5
PBXEAFTPFDK6BRHK,2300963192478955.5
TKPEFT4AD3ZQZZHN,4651067498835179.0
ACCEGYP259YXZJ4H,999636800165903.9
RTRE3KKXMVHMRQ6C,608761619358443.4
NKCDXYFHHPBSYJDZ,984779875272531.9
SHIECASQHFWX59GJ,500133305556715.3
TOPEGQKDATUDJTAG,3102817787616491.5
BRAECBDFZAEZYD2Y,27649484217067.34
WATE4S5RZ8P5JZHZ,8.58925270963571e+16
CPIEJHF6GZEM7SPY,1.815901397984554e+16
CRTECN2QVMFZFNGC,461772015338219.3
SNDEGGRYTVYGPR6F,489443216543723.3
RNGEBPU7PG8W88TV,4.773960319531053e+16
HMBEDCJHT4FCFKGD,7261012433310955.0
NKCEC87S2ZAZBYAR,1666618568012523.2
NKCEC88C4GV4UFN3,1350656927323861.2
SNDEA42M6GZNV7M3,5560707547218099.0
SGLEGBV8BENMFZGH,9.201574517306699e+16
RNGE7M92PHFGGBUJ,5195275562292459.0
BRAE3CYXV4JGWEDA,57627373774315.34
CBREGYBXZKY5VKSK,4662698979959531.0
CBKEJ3AN6GEACKYR,8.375624245627314e+16
TOPEBR5GNG9MACAD,1828119739084523.2
FABE78FYGHF22FNE,2.582617774420996e+16
ACCDX8ZWQFTTGZYK,6.6934621428642024e+16
KRTE39Q4GVHFHWZV,5829521702418559.0
ACCEGGBTG3HMNHNA,793839167690987.4
RNGEGMMBCJGQGGEF,9.739212013566488e+16
BRAECTFYVHHKMV9H,2.1145714483840804e+16
NKCDU4RZRCYAZHY7,732692261417060.4
BRAECFARHCG7P8WT,7913812346742486.0
BRAE3TSHZ2XFSNUT,3422800644734315.5
JEAEFYQHSR7BWPG9,14758271914603.34
WATE3HFNMGVTZEDS,2.4866393230320876e+16
SCHE3Z7Q3TSVYMRP,1523551353400555.2
DIAEJUCFHWGHUQFP,320403168845547.3
NKCEASN6TXJGHZUE,2997752172345361.5
WATEYAP2ZFEV2JKG,2.2797682993676268e+16
AVCEJCHCDNFTHSQC,2435181837927805.5
FABE88MH3NGH8MUD,806524671543445.4
PCSDY5AHFNSPGSV8,6078135396095178.0
BRAE785RYFT8WTHK,5439325030547691.0
PANEJQ5YHAHQYD4F,855893610252011.4
NKCED6GHCAHTHNCZ,1.108016329490494e+16
ACCDVDC8S5JWEE6X,3.0869121806227216e+16
RNGEDAK9YXVZV6G9,2057261000466667.2
ACCEGG9V98NCXGPE,8779882996846315.0
ACCEGH6RNERXNQHW,320619681981163.3
BRAEGP6SFGYKNNCD,6630410054767851.0
RNGEBQZQGQVJZEHC,2498641914903527.5
NKCE9G2BGNV9RDXG,693482754306283.4
TOPEYP876AAGE9NC,5102863614631403.0
RNGDTBQTBEMPDBMB,2889905023965487.5
PCSEC86VVTQJN5AQ,6049837713013995.0
NKCECZG4EYKY7XEH,1063694709878251.4
PBXE5YGWHMS88ZBW,400104587660394.8
NKCEDCT9CFG3HCAQ,9.995696075242213e+16
NKCE3Y5PDN4U66HC,5155557816689987.0
NKCEANMPKCDG8DRP,1.4612288101685484e+16
RTREFDXTZ4GGGAEX,329400589839406.56
NKCE5WSJTFZWUWBV,2272769618519604.5
NKCEB3GZSB8GTXCT,990175576651330.4
NKCEA5FHBGJ9JPFY,474900665645291.3
PCSEAN2WCFR4FXVB,1.0129017472263404e+16
MUGEAGGKYWKB6YGX,1075275453247723.4
RNGE7M92HHHRXZKG,1.2846135260462316e+16
BRAE8TFMPNB5GSF5,77020330380523.34
NKCEAFDAZGYPTKGF,5886564723162347.0
TROEGZQHT4UCZVKV,2127735553589602.8
PACE5P38T4FEUHZC,1217318104207113.2
NKCE8E6YSG2KQEGD,937780916500971.4
CAGE8PKGGGHUXMEN,205117391386923.34
PBXEBJ4NUDH3PXZY,2.7499103521624236e+16
NKCEA5FH8FXQKFAG,509593023914727.3
VLBEGZ7SZTDCNGTE,3.739440544705559e+16
NKCECZG4HNVBZRYY,1.3252535753680108e+16
NKCE9PFF5XE5AJYU,1217365166295019.2
TOPECB4EZYHC6C3B,2775475894832363.5
TOPEBW2YNZX56YAK,2459755132087531.5
PCSEAKVBT8SMGNXV,1.6297409526262508e+16
MDYEJF57MVYHRCUN,2894471051881707.5
FABE7B2FGV9CDFZH,754342680190699.4
NKCE89MSGZ7NVZ7D,663429355815221.4
DRPEHYHH78DZHUZG,515048674578603.3
NKCEDCT9HMYQSMGV,358440070653675.3
NKCE7H5KZTH3V6AF,2273136137677035.5
NKCE2W3WYHE8SCJD,2679835305059857.5
NKCE9PNY6Z8VKAQY,3876472113401275.5
FABEAJUHWGPHZUGU,1.18935719261555e+16
SWSEBS2UXYZBSY2Y,5201568639416804.0
PCSEC86VA2HGZGXW,1.1789907915481538e+16
BRAE9Z5TFXB7466Z,697342048520427.4
LSKE99UKDTDN7HBM,1.4609523490976268e+16
NKCEBHGB3FZSR5RH,7.201974278275744e+16
TOPEHZNTFAHEZMQA,1637218174502891.2
PCSEAYRTZYDSPGMB,6844544748284139.0
SUDEGGAUR7EGNEQ6,1.2286725074403564e+16
TSHEB72FPCF54KZU,5373406663843051.0
SHTEJGESKVEMGRYR,4336502895096043.5
SHOE2NKQ4NXGAMYX,7152175343244011.0
BRAE3TSHUSSFTGHN,2.6070631165655276e+16
NKCEAHPFWCZQQBAG,1823453336055531.2
BRFEHTTQHPRGKZZY,1.2579942509198644e+16
BRAE2NF6XZZJ6EXG,1481537012251115.2
NKCEYUVRNDSCECZR,335204363022571.3
PBXE84AFK5C9NMYV,1211220127599447.2
SUDEGVG4VNMYZWXT,535506456635627.3
NKCE5W339WJ23R7Z,380594742417131.3
CRTECN2QUBGAGPCK,2601480492341483.5
BRAEGG4P8HYHRAC9,4542671212390553.0
SWTED625BMZKJXHP,1391549147643627.2
BRAEB9SJZKCAY5SY,6592531827491643.0
WATE8E8PCQJAQNAP,1.1892828232287468e+16
MUGECJZ2AHNZ2JHS,1061664682372843.4
PTPEFJHGGFH7GA3Q,850219854148516.4
SHOEH76627H5HRHM,1752782870550049.2
CAGE9ABA6MTKHCNM,5930791068641515.0
CAGE5NGBUYYEVZ8S,1602883581447403.2
TOPEGH27GZK5XG7P,3.9227198593334504e+16
JEAEGFMNENQ9G6AN,196110792479211.34
MUGEBFGFYPNW7GQ8,511549856607723.3
NKCECYNZGPXQ6HR6,787282648122835.9
RTRDB8GKEGG5E3XG,4366346293926123.5
NKCED6HQP5QHVGGP,1.3889001324661996e+16
PBXEBWY3QC5WCPHS,109010992841115.34
NKCEY8KWTM9HZKDJ,6089382864146595.0
ACCDX8ZUCDGVWWWB,6922452783372523.0
CRGEB5MNWY2XSW7T,3172707303321835.5
PTPEJPZSEFCE3CZW,1381598324318443.2
RTRDMTEPFH3EVUM6,744847574574315.4
SHOECQQFYNSCRFBR,312337901645547.3
PBXEBQGHT5PYSDHM,1417047702331243.2
SRTEH2FF9KEDEFGF,973702894564075.4
TOPE75N4JHUJCF2H,4.432406520451505e+16
VAFEHQZYGH5HRJJP,3727121837455595.5
BRAE3SGZXAPZKGDK,224478602720235.34
SWDEJXHARNREQZVK,4170785562071275.5
SGLEGBV5ANNWWFZX,1.3923463277222124e+16
SHIE7BZ9CHKNXZJU,1170257114900203.2
BRAEE3RMMRRFQ9AD,452167690795755.3
MUGEAGGKYSMHGRMH,116683366640107.34
MUGEB3GZ4ZYHF24Z,747917692220907.4
CRGEYZ5FGRTYJUT6,2898513238261995.5
TOPEGHZ7ARZWUVFS,767672393933035.4
CAGE8PKGXDZFUTHH,3412036771309547.5
ACCEDTNRXHXZKH4G,3673561123118315.5
CRTECN2QZWHEJRGA,2.6051562920655676e+16
PCSEBZQ5GMBXZFCF,1.8962570409245932e+16
MUGECEVF7HGA3QMQ,1191643409976555.2
NKCE6ADEUEPXCHHK,368175541062123.3
BRAEBBYRZKNYWP6G,91307733505515.34
BBAEGGDE8QWHDEYB,9695506504078044.0
HOKE6KZCEZJFHQMY,1.8658571870459916e+16
BRAEBBYRXQSD8NZX,561298487860790.8
NKCEBF56FWWZ35HR,2755717803162601.5
MUGE5HG8VVGMBN5M,2033891629646571.2
BRAE5VA9GBGW7M7K,11518776729707.34
CAGE7TVZ8PH9GJQU,1.2170278656775404e+16
CAGE9ABATUHJ8G4X,1.6977058984813216e+17
MUGECEVF4WG8JSZ9,860078272927211.4
PCSE4V8HRKQH5A5V,1.017951951187582e+16
NKCE4VA4FAZ7FTFM,70029200380267.34
BRAE3TSHPTKBVBHK,4.1606471475341544e+16
ACCEGYP2FYTWVKUB,297225294356459.3
CRTECN2QYKPMZGNZ,930440357951467.4
NKCDXEGW7APJ97YS,1045356364554987.4
NKCE9ZVGJQNZWRN4,217490284289259.34
HAREGG26DYDGEYRH,9736869391854136.0
DRPEEZNFGG9J9KAV,1.2841741234327276e+16
MUGEACY8EWA937QD,754411520782571.4
NKCEA5FHZSG4SVZP,1239717607622787.2
TSHEHU5RPEPPZW2R,2171215159413995.2
TSHEGF9S8MT2MVYV,1586761954241771.2
SUDEGGB4ES3XZCKP,8639880220042475.0
SHODPH4GEYW54KMT,1.0268913077895164e+16
TSHE4F2GSWVGKG4D,8910895268834317.0
SHTEAGGFBZGZMFCF,1713022344203288.2
RNGEH8WN5KNHEFWJ,1340002232677297.2
RNGE9HDPGG8ZHUJZ,1180741044811193.2
PBXE9EJKVEFQQTJH,2921706894763243.5
NKCE4PZ6EPR4AKZY,2546759012398315.5
TOPEHTU46JAHMV33,1677905210468075.2
NKCEBFWTYSW72YJK,353623662840555.3
RTRDY9NVKBBNGYMU,100044984381867.34
CAGE3GFTKFNDSUJY,7691261935244415.0
DREEAEB8XNSACHQB,1667041056394475.2
BZREBXM8H66HR9CX,976798807699626.9
RNGEGMMBHHARCJ6H,96818145938155.34
SHIE3QDHFYNWATPT,9315582301536492.0
MUGEBFGFYQPGRQ7Z,2939932544641515.5
RNGDTBQURWKKGMZZ,2634361665087331.0
AIREBA9VGER68DFH,1.2373601370200844e+16
SHIEB7957MQBWGV3,713070891194603.4
BKPEGXYVX4CG7UWX,3.294777573889394e+16
ACCEGZ6BBHDP23K8,7494170489703274.0
CAGEBPNU8TKUG6NM,652422301707159.9
NKCE92XFXH9HH8BT,9652522677883716.0
NKCE9GR9GFMQ9TNZ,1716260658015078.2
TKPEGM48GGD2QKZN,7291557146232043.0
BRAEBP5JJA24D2YS,5187156547029227.0
CAGE6FYKDHFFNFHG,1.4743608766080236e+16
NKCE9PFFKZWGCJMV,441263959795653.25
NKCEC87RGJPXNK7P,235253766740395.34
SHODUMFYWHFYZRPY,6511481939276395.0
BRAE7DNYSXZSXG9S,2137921574251.3398
SGLEJJ7HNYDPKZ5P,2456228994390161.5
TSHEGMWZYCTCDAAZ,6292727905726699.0
PANEJQ54895A7GHS,9.910225365541144e+16
BRAED6C5RRZJBRNP,1.4738564002992364e+16
PCSE4FKCGZNGNHFN,2694839059178689.5
NKCDRDWANFDGXSSK,1186528282342635.2
MUGE9P6DPPNA4TUS,1097304634207467.4
CRTECN2QZ7DHY6GV,420539033747691.3
BRAE6FMZTRTKVXU6,295959150312427.3
LEAE8UKZFQRUTMAG,429452565776107.3
SHOEAPCYWEAFSFU5,3863944608982763.5
SNDE5TY3KAETEZVX,7113072112290027.0
PBXEAFTPXKDJHHYN,3832852259102955.5
TOPEGWURCXSZMQ6H,711146311284636.1
NKCE9Q93NGS45HGG,8980819698823911.0
SNDEAYZZWRXJSFWH,9735926362539096.0
NDNEJRAPFDZ3R2HG,256182528532459.34
PCSEDP3UUPFTQFCU,6921897847645419.0
ACCEGH6SPZF3AHH6,2018350475838155.2
NKCEASN6ED2AZSGJ,1370733246807741.8
SCFEFTYSYX8BTZ4P,1.8389314608314604e+16
PACEAYZANXQFKGZ3,1200797717142635.2
RNGEDAKCZHXRBG9G,4352901669213667.5
CAGE4Y4FXXUZS4ZP,5963742995514315.0
WATE7H4UYKQP363Z,5.6586426107574504e+16
CCVEFX5JZHYKHHHF,242477069251371.34
CRTECN2QSBAQ24DZ,1.3179032631059692e+16
NKCECHX4UCYT4MYX,83051404439019.34
WATDAZPXK8FSPGB4,1.3905625304512024e+17
BRAEYFDEH7WZVJVG,310936523880775.3
PACE43HFHCYGHYFK,1189333549067603.2
SRTEGUA8AG9HYTAH,540836424693096.06
RTRE96W36WAJHRCF,755222477230827.4
RAQDCNWAHJK9JNUY,2563676793545707.5
BRAE5F3KGVA8WAJH,651133233565419.4
WATDZ5HGDFYKXHYT,1036039179037035.4
JCKEJNEZZ2RFFJS5,3083477791177963.5
TUNEAUVH8G8ZPGYC,4.6642634435873e+16
SHOE44ZFTHMTAB6C,853763109941731.4
BRAEE6YMGMKH7DCZ,8024282685510187.0
WATDGFAQBJJV2TTK,7.125542758967217e+16
MUGEBFGFYM5T6KNW,1470668327817195.2
SHOEBG6ZS2YREWHD,1354440540109035.2
PCSEAKVBBGJAZTHM,4812939666708971.0
ACCE73VFWU9JYKEF,930297137197887.4
CRTECUWZDJRHRFNK,276675366941931.34
NKCEBHGBYC9ZH3ZX,1.2410838562509804e+16
NKCEGMUCHG4CKEGB,2241150705563925.2
NKCDXPZS8AZMWHZB,99896728633067.34
CRTECN2QZFVWFX3S,1.1081360347130092e+16
RTRDW77Y4D3QTBUG,972427288060395.4
NKCEA4CAWGKJ5SBV,5236929937323.34
CNSEHF8FGDHAGGGR,3339322382066923.5
ACCDXH5JHWBCNQQ4,2439543376623851.5
TOPE4DS8VQC2KCD8,2431946144861035.5
BRAE7T3WRRVYQQEG,127458185433099.45
CRTEB774DZGQJXV8,44016428769515.34
BRAEGJFXWMKWGTG5,1.3928337539776748e+16
TSHEE4WZVGVAMRAP,1.828288197272171e+16
CGCEEFZSURUGRCUG,1909688245593392.8
NKCE6NHRZA6ZXMTZ,4819937852545487.0
ACCE8XZMDHKTDDTY,4002368013521131.5
TOPE954FVTRCRXUN,3432241494927595.5
TSHE4S257WYDXMMX,5173121735514347.0
WATEHYW2GJW9SZYZ,205376028040939.34
RTRE2TYN2XUPCEVH,331442073724907.3
WLKEEXSVZWZHJEZW,5.000733148412431e+16
BRAECKHYDVMUMAKF,38665326273218.4
PBXEAT5YDFMUMHGB,1678493604362475.2
SHIEBG6FHNFZ2TFP,924528920184043.4
SHIED3RY2QZE2EWM,3021842159166342.5
CAPEJZVUAZAEGXZ4,1543010454701291.2
WCKE2TFFFYHKUM68,7716746899801323.0
NKCECJPC5HBBSFKZ,270118826199275.34
BRAE7NMEGDDHG3EX,173810849363231.78
ACCDXFPYVJCMFGET,4578054608586219.0
FSEEJVNPNZHCXNNK,289905576403435.3
CRTECN2QZ4NY4SSZ,1151636565330099.2
NKCDYQ3RYDG2GMZB,1.4154358266158928e+16
SGLEJCHSWBMHVVNG,7512989820472555.0
TOPECCNVM4SN9F9C,5489223903714383.0
NKCE74XGF3PPAZ3Q,320922943751915.3
WATE5HFYXEJRCTHF,2.080638072713679e+16
NKCE8V3ZHGGGHHDH,6634373265850603.0
PBXE9CVJ6G5NAQFH,4821815867196395.0
CNDEGVE65UWDPCYC,2052667389778623.2
CRTECN2QV9AZBYNG,590488819246571.4
NKCDU4RZPGSGYY4Q,946915028792043.4
NKCE9YFBR7ZAMBNJ,8269573651771115.0
SNDE6W34GVRVHWQQ,3.0258203328003308e+16
CRTECN2QZCGZSGK8,1691673591920875.2
BBAEGFHEYYMKHFZR,1436603358009067.2
WATEAUABHVPGRBAS,1012519487003755.4
CRTECN2QZVUWVHZZ,1163385946769167.2
ACCEGH6TMFNCMYJB,818889098703595.4
PBXE9WEVHF3ZBQHW,1.6736640926662892e+16
WCKE2TFYWX9QW3YC,1422594278766023.2
BRAEDTNZZRXBHZGZ,1536460096167659.2
BAREGJ8B2Y3TPUWH,1.3491928212404264e+16
SHOEJCKBGJGZQJHN,378838785069602.0
NKCE9Z2JQGBBSMTM,4254408214837483.5
TKPEHGWYVVXUYCFC,1665561528764651.2
CRTECN2QYGNYMVY8,1298799893981539.2
CAEE9Y64FBPZJUUH,1.889352807398742e+16
ACCDSY8EMKXZM8EW,7957537818762475.0
CRTECN2QUZBANWHU,2.0060860257072876e+16
SHOEDH9AS48SSFBT,2918049665577707.5
CRTECN2QVV8ZGNWK,1483318784908990.2
NKCDU4RZ9HWVUHGW,1.0048019507796557e+17
SNDEEFTGRRUZSFGJ,1344910430568683.2
NKCE8P4V9ZQCAYZN,1335855705370859.2
NKCE76TNSYX6ZQ9Z,731387236705131.4
CPLEHB7C7ZJGHEQU,545038612422379.3
SRTEGWKKQABUMGFA,4454917740023019.5
NKCE38HBTZXEXXUG,3271527490097387.5
SHIE3QDGUEGVZJZ8,2306135277774059.5
NKCDY8S8ZPV4YA9S,1096813404172011.4
SHOECXPHZSFGQEZZ,4.4276482491400424e+16
RNGE88FQ5SDTSFY7,1400811219166443.2
NKCEAP3S6G8ZEGB6,485614942832411.7
JEAEHUHKEAEUXSRQ,3861527938751723.5
BRAE8WPSG4FMHFXF,54643982342184.25
RTRE9JEGMXHZ5RHQ,1224822208185579.2
SHIEYSPPPDGTSGFX,8231816266931289.0
SHOECJD5WVAGAJEH,611875778247019.4
WATEYAP3FEPWZ8MH,2.0180223277127404e+16
DREDRCRHDXQNK4RB,2626518789859563.5
TOPE7ZHZHT3SKKMN,2526377557127809.5
SNDEBBK5Z6KUQZZF,6.3955696782789864e+16
WATE2RX9HHGBUQGA,5.804104453850762e+16
WATE2HX6JQGRXSEA,1217606041584107.2
NKCEDCT9MZNZ7D8B,665225962768107.4
SHIE8HXEEX69GA9F,780431298703083.4
DREDYSNRZGBFFVQ5,3014562490213974.5
NKCEACYSTHNBFPM8,2312273846213867.5
SUDEHYGURKV9EVVS,4075525529408747.5
BRAEDQDFPNUQGUVG,885372015141450.9
PBXE829GJ3ESYYMQ,7833035672876395.0
LJGE9TGNUKM2UGWC,2150062218524359.2
MUGEBJ7XBXMRUHQC,731367448715499.4
BRAEB9SJMFKF39ZW,4233277965180523.5
RNGE864HPZG96WNH,776496115370219.4
BBAEFYZ9HC3R7CSS,1803040783113451.2
CRTECN2QZZHZH8H3,804552504798187.4
NKCE49ATHBGGPBDM,337201225535723.3
PBXE5ZJZBKZKFUTT,1.2474623572144124e+16
SNDEGGQ6T4W8ZGKH,4.2914010898627816e+16
NKCEANMPQABUFANV,469420048705269.56
CLTEHE9FNVRTJUGS,234324314694891.34
NKCE9PFFJHGX23NG,1.2300421630302444e+16
NKCE6KGHUMC3DZNK,3284419647418345.5
NKCE96SXSGHZ3GZA,96944512306027.34
BRAEBUHTHHJDHGHE,6007815826552843.0
SNDEGFJQBJWUCSHS,6146015608343787.0
ACCDQDYBPHVQ9EFC,9969443204846828.0
PBXE84AFH8Y5KECY,87776838302699.34
KHREGSDWQZKZRY3J,2163022275957995.2
PBXECNFSCHBSHZM9,1.117649202670206e+16
CRTE8389ZZJS6W9E,191872118676.66003
CRTECN2QZFRKZPZU,558471633264875.3
TOPE89KYEWKHKRDZ,29832747822170.293
SHIEBXSH3GADDFBP,280551584299243.34
CRTECN2QYZ9YX3JR,3265684702122731.5
BDSEJJ7CMKHRWVCZ,5.545865116047669e+16
BRAE8EHTGUTM8CX2,2.9141535723666332e+16
BRAE3P8YRJ69HFQT,1.2148042693933636e+16
SUDEGGATYHBGUFTF,785313760768235.4
NKCE9YX36WBZF9HJ,4057856433747179.5
SUIE5GT3DSJCKEJF,5.6616889019728104e+16
RTRDYKU6F2GVR3CR,490417420570027.3
ACCEGH6TEZ8CAXEH,474611049478043.56
SRTEGWKHGMNG3WRJ,8271670773754170.0
CRTECN2RCNAMYX2E,4.153328946362602e+16
ACCEGG9Z4QCZJZFJ,3501775466493675.5
BRAE4S2FYF4RN49J,170393659225490.16
ACCEAHRFFH3S7HFF,1.341511260379763e+17
NKCE9JBQGG5PHQFM,1719222696406251.2
CRTECN2QYU4SJADV,1716753093763610.8
NKCECQYZNVJKFMJV,2.8529089753176716e+16
RNGDUZU5VCYXAAEM,2071960872508331.2
SUDEHYGU9BE2XETS,6294366132869355.0
PBXE5YGWHPQGBWG3,3705667502249195.5
ACCEGGAYDMUYE7SK,1.28469570500979e+16
WATEHVHJHMCGW3VN,2399057686433003.5
MUGECJZ23GD5PE6C,275196164926461.34
PADEHZFHGHFQJAXV,3843753437309163.5
CRTECN2R7EXGYGFZ,1478477795854213.2
PBXEAJVRRK6MXXKH,588526865771473.2
PBXE9YWJHHERWPG4,8474541231427677.0
WATDFFH3PGFHHZH8,1.5649994872900733e+17
TOPEGFXU8ZAGFGNZ,378655470459243.3
SHOE6ZQEB694PVM8,771714806278397.4
ACCE8VP6PZDUEYGP,754583230962411.4
WATE2FAGESM5B5VZ,6576413080771551.0
BRAECC9JFBY5YSEY,1246974338398955.2
BRAEYFDGSY9S9ZDW,2226123077435736.8
PELEGPF7C9YZFKDM,2019715150865490.2
ACCE93ZDRDSJD3RG,988552107330815.9
NKCE9YFB9BZZ8ZFF,4.936716575090404e+16
JWSDZCHGUTXYUGZD,4.931450960306199e+16
SHIE7DFNVCR8KUGP,2137375652163819.2
NKCE9PFFXGMFX5PB,1.2337724590277868e+16
CRTECN2RZRH6FTYZ,204031934108626.1
JWSEJFMHQEMPZPGK,7805947590528451.0
CAGDU9C3ZBMU4CGR,2261225399520491.5
PACE5M34GBFNK4F3,3.7766623377790184e+16
BRAE8WYHXBEEPGDQ,660378676159211.4
RNGED78RWSSAT7GT,1.6918248170950892e+16
NKCECGT3EZHNNRAT,4486452482278715.5
TMLED7GYYPZ3ZXGW,3067185146797291.5
PELEJUCGUAPQRCZX,2.4667659347156204e+16
BRAE6ZCHHPFNBYNU,143828562884981.2
SUDEGGATXD4BMC2G,1.0569863099188716e+16
ACCEGG9Z5UB2JZYH,820445009556910.4
LJGEJQ4NA7BDGQWZ,2244695220280043.2
JCKEJFPDVWBKHPFY,3532633795024107.5
RNGEE8ZHQ4HRM5WY,6043592178387179.0
CRTECN2QTCW9VDKR,320126250105134.06
RNGE9HE7BKMCZGRV,2782564832759019.5
CRTECN2QYYFYJFTV,1171097281565559.5
BRADM8DWSRMPPNNX,113112803412459.34
SHIE7VFYJHKGMXUR,439811525224679.8
TOPE8ZAFC7JSV7QX,777743714053355.4
VANEGQCWZYFZ3EYJ,5821032725876971.0
TOPEYY5YK3WEGGXX,1065746153337596.9
MNGEJPST4MZDZCHT,300686974424299.3
PYJEJMHJNXJ6NGKC,1.0369561058473752e+17
PADEHZFHCNQGWNNS,1255946533369579.2
CRTECN2QTWDYRKGW,585707368473835.4
JWSDSCB7SN9AYB4B,1.5097007743465708e+16
RNGEAM4ZFGWHWMYZ,1104216678127339.4
TOPEBRYGRZFGPMHP,345166109996756.3
GLSEHEHZAZEJMRVF,3.383774054696061e+16
ACCDYAGVFPSCPQUY,1.1420675685988076e+16
NKCEAJP6DGFV8AEZ,2.2591927909405932e+16
CAGE7CJVGGHQYZDQ,401453421771499.3
SNDEBYH3ZR33KSAG,6041185495044411.0
RTRDK7TWJB6RCNP9,1062653882165995.4
RTRE38HF433WXQJD,1239209584168831.8
SNDEDG6HNGZDZXBV,67622405851015.09
BRAEDT7STGZCKHEB,1.6880789365542124e+16
ACCE6RHG47DESW3Q,3398266475335147.5
CSPEGMVJJDYAYQYG,7895647056008171.0
NKCE2NKZT6GSFFV5,2596185926215659.5
ACCEGG9UN8H6EHGA,575574167065739.5
WATEBJ37KBB3SEBR,1986184249643428.8
CRTECN2QSGCA6CSF,283945548918507.3
SNDEHZPDSQZYASGW,1476318732577515.2
CAGEYUXVHFYNCAYD,6441101321071171.0
PCSE69MFRZSMYVRH,6.3777640381648104e+16
SNDEHZPDZMNZGHEQ,2838005059851243.5
MUGEAGGKQMGVUVJT,595538749200413.6
SHOE3S9BGUAGYE5X,1592128112454379.2
MUGEAGGKHU2G6PT8,406701187616491.3
SHOEBG79YJZD9C33,443926862205433.3
GKEE5ZZ34VYKVZEK,3560400648257895.5
ECIEF6JYYJ4PHJ3Q,9814186791658732.0
TROEGNRFM8FCZHHM,439009480580587.3
SHTEYSPQAB9KAUVG,1735758008403563.2
TWCEJFXH4EU2JZYG,7.280177673161445e+16
WATE6S3AMDGT5PVG,1249391799742187.2
MTYEJJAQYHCNKYZZ,2241954708313323.2
